ImageFile:
-0.000547111 0.887753 62630 1 0.176042 0.276923 1 1 598 -0.0461835 0.0304359 -0.0826327 1.17732 3.30851 112.205 
0.209823 0.335038 62992 1 0.176042 0.276923 2 1 607 -0.0472861 0.0309075 -0.0799506 1.16193 3.28716 112.165 
0.247821 0.323913 63071 1 0.179688 0.2875 3 1 609 -0.047228 0.0306573 -0.0814461 1.15868 3.29998 112.169 
0.236578 0.297894 63110 1 0.190625 0.4375 4 1 610 -0.0471893 0.028666 -0.0825233 1.13123 3.30839 112.153 
0.233923 0.316921 63190 1 0.186979 0.597115 5 1 612 -0.046661 0.0285999 -0.0823582 1.12673 3.29714 112.201 
0.221421 0.320216 63231 1 0.178125 0.7125 6 1 613 -0.0468347 0.028074 -0.0826433 1.11267 3.29266 112.158 
0.210273 0.312437 63311 1 0.176563 0.779808 7 1 615 -0.0469227 0.0262775 -0.0831498 1.0787 3.29922 112.058 
0.213243 0.320541 63392 1 0.16875 0.806731 8 1 617 -0.0474996 0.0272485 -0.0809672 1.08445 3.27342 112.094 
0.193644 0.411 63471 1 0.152083 0.811538 9 1 619 -0.0477188 0.0270369 -0.0814035 1.08295 3.27831 112.01 
0.151569 0.739933 63551 1 0.127604 0.857692 10 1 621 -0.0469851 0.0273275 -0.082405 1.08984 3.29342 112.095 
0.135672 0.724615 63631 1 0.0984375 0.950962 11 1 623 -0.047708 0.0280417 -0.0838667 1.09838 3.30771 112.011 
0.127537 0.730985 63671 1 0.0822917 0.971154 12 1 624 -0.0482008 0.0297989 -0.085266 1.11684 3.32361 111.991 
-0.0505988 1.2109 63752 1 0.0807292 0.971154 13 0 626 -0.0483393 0.0291985 -0.0858188 1.11417 3.34152 111.888 
-0.194291 1.29619 63832 1 0.075 0.978846 14 0 628 -0.047995 0.0303852 -0.0851903 1.13536 3.34709 111.839 
-0.306132 1.37578 63912 1 0.075 0.978846 15 0 630 -0.0488982 0.0341434 -0.0799594 1.17385 3.30986 111.635 
-0.355069 1.38824 63992 1 0.075 0.978846 16 0 632 -0.0492821 0.0343456 -0.0787556 1.17612 3.32896 111.669 
-0.347908 1.35466 64032 1 0.075 0.978846 17 0 633 -0.0481198 0.0350679 -0.0818101 1.18068 3.37461 111.609 
-0.35821 1.40634 64114 1 0.075 0.978846 18 0 635 -0.0472923 0.0313385 -0.0877391 1.13841 3.48414 111.525 
-0.252992 1.7029 64153 1 0.075 0.978846 19 0 636 -0.0474891 0.0290973 -0.091635 1.11808 3.53788 111.432 
-0.252992 1.7029 64153 1 0.0755208 0.978846 20 0 636 -0.0474891 0.0290973 -0.091635 1.11808 3.53788 111.432 
-1.15426 2.87098 64193 1 0.0755208 0.978846 21 0 637 -0.0479419 0.0358024 -0.0932623 1.20504 3.56465 111.422 
0.0298772 0.739391 64353 1 0.0755208 0.978846 22 1 641 -0.0446045 0.0382168 -0.0952682 1.26681 3.58735 111.335 
0.083802 0.508606 64433 1 0.0755208 0.978846 23 1 643 -0.0447873 0.0373384 -0.0951216 1.25385 3.57929 111.487 
0.0791622 0.483699 64473 1 0.0755208 0.978846 24 1 644 -0.0446367 0.0372489 -0.0942581 1.25077 3.57109 111.51 
0.0791622 0.483699 64473 1 0.0755208 0.978846 25 1 644 -0.0446367 0.0372489 -0.0942581 1.25077 3.57109 111.51 
0.099379 0.490561 64633 1 0.0744792 0.978846 26 1 648 -0.0447075 0.0378473 -0.0945665 1.25455 3.57465 111.487 
0.0573104 0.593384 64713 1 0.0744792 0.978846 27 1 650 -0.0444154 0.0346593 -0.0930843 1.21122 3.53551 111.447 
0.0579358 0.600203 64794 1 0.0744792 0.978846 28 1 652 -0.044217 0.0338724 -0.091901 1.20106 3.52046 111.457 
0.0460977 0.607275 64834 1 0.0744792 0.978846 29 1 653 -0.0447284 0.0319806 -0.0912537 1.17825 3.51505 111.481 
0.0449844 0.414193 64954 1 0.0744792 0.978846 30 1 656 -0.0451654 0.0307866 -0.0901958 1.16254 3.50664 111.529 
0.116557 0.294951 65034 1 0.0744792 0.978846 31 1 658 -0.0445898 0.0320379 -0.0878825 1.17564 3.47044 111.618 
0.116062 0.308582 65115 1 0.0744792 0.978846 32 1 660 -0.0452643 0.0294449 -0.0856389 1.13662 3.43907 111.684 
0.12519 0.31037 65154 1 0.0744792 0.978846 33 1 661 -0.0452732 0.0298285 -0.0848503 1.14001 3.43198 111.739 
-0.0204412 0.720471 65235 1 0.0744792 0.978846 34 1 663 -0.0460993 0.029013 -0.0853282 1.13287 3.44548 111.737 
-0.231476 1.24772 65315 1 0.0744792 0.978846 35 0 665 -0.0463602 0.0299842 -0.0886694 1.15328 3.49567 111.846 
-0.330602 1.2845 65394 1 0.0744792 0.978846 36 0 667 -0.0461876 0.0295162 -0.0880798 1.14865 3.48632 111.86 
-0.311962 1.22231 65475 1 0.0744792 0.978846 37 0 669 -0.0464441 0.0294537 -0.0894686 1.149 3.51727 111.878 
-0.343394 1.36293 65556 1 0.0744792 0.978846 38 0 671 -0.0463366 0.027927 -0.0905321 1.12603 3.52685 111.91 
-0.178086 1.82148 65596 1 0.0744792 0.978846 39 0 672 -0.045171 0.0301918 -0.0874737 1.14248 3.45459 111.833 
0.305091 1.02797 65676 1 0.0744792 0.978846 40 0 674 -0.0436675 0.027595 -0.0988808 1.11694 3.46894 111.696 
0.305091 1.02797 65676 1 0.0744792 0.978846 41 0 674 -0.0436675 0.027595 -0.0988808 1.11694 3.46894 111.696 
0.38251 0.366005 65715 1 0.0744792 0.978846 42 1 675 -0.0448185 0.0292213 -0.0917064 1.13426 3.35366 111.722 
0.526773 -0.399123 65875 1 0.0744792 0.978846 43 0 679 -0.04468 0.0333412 -0.0908813 1.18954 3.36766 111.927 
0.596299 -0.665312 65957 1 0.0744792 0.978846 44 0 681 -0.0470732 0.0356071 -0.0974557 1.21061 3.31834 111.822 
0.609721 -0.88988 66036 1 0.0744792 0.978846 45 0 683 -0.0450383 0.0307039 -0.0980185 1.15277 3.28122 111.777 
0.637304 -1.33819 66116 1 0.0744792 0.978846 46 0 685 -0.0456883 0.0327155 -0.0937273 1.16312 3.2927 111.905 
0.292209 -1.98264 66156 1 0.0744792 0.978846 47 0 686 -0.0452171 0.0287857 -0.090771 1.1199 3.31467 111.93 
0.259806 0.13384 66196 1 0.0744792 0.978846 48 1 687 -0.047564 0.0285655 -0.0844964 1.11046 3.2784 112.147 
-0.0949618 0.957519 66277 1 0.0744792 0.978846 49 1 689 -0.0459983 0.0299384 -0.0914243 1.14315 3.22101 111.924 
-0.141548 1.35153 66397 1 0.0744792 0.978846 50 0 692 -0.0445614 0.0311531 -0.0841919 1.18352 3.09042 112.138 
