ImageFile:
-0.15451 -0.262007 63319 1 0.341146 0.274038 1 0 622 -0.067287 -0.0617105 0.156869 0.715951 3.36645 117.578 
-0.13153 -0.256075 63359 1 0.341146 0.274038 2 0 623 -0.0671999 -0.062511 0.155838 0.69742 3.37272 117.541 
-0.160099 -0.247401 63439 1 0.339583 0.275 3 0 625 -0.0662952 -0.0642966 0.159524 0.676744 3.33284 117.511 
-0.214132 -0.257387 63520 1 0.339583 0.275 4 0 627 -0.0668144 -0.0691342 0.157016 0.640292 3.39084 117.737 
-0.224928 -0.294563 63600 1 0.339062 0.275 5 0 629 -0.0649614 -0.0736451 0.160881 0.616861 3.37584 117.578 
-0.210601 -0.272929 63679 1 0.335417 0.275 6 0 631 -0.0637202 -0.0735477 0.158895 0.632466 3.3807 117.601 
-0.210601 -0.272929 63679 1 0.333333 0.275 7 0 631 -0.0637202 -0.0735477 0.158895 0.632466 3.3807 117.601 
-0.210601 -0.272929 63679 1 0.321875 0.285577 8 0 631 -0.0637202 -0.0735477 0.158895 0.632466 3.3807 117.601 
-0.204829 -0.321683 63920 1 0.277083 0.370192 9 0 637 -0.0635236 -0.0731395 0.15914 0.625289 3.39417 117.671 
-0.211505 -0.302224 63961 1 0.178646 0.672115 10 0 638 -0.0630756 -0.0748429 0.158565 0.616705 3.3937 117.683 
-0.211271 -0.302112 64001 1 0.106771 0.893269 11 0 639 -0.0629535 -0.0748879 0.158411 0.617009 3.39238 117.7 
-0.224799 -0.397526 64120 1 0.0932292 0.966346 12 0 642 -0.063002 -0.072703 0.15669 0.627125 3.43934 118.061 
-0.198623 -0.343305 64201 1 0.0885417 0.985577 13 0 644 -0.0639358 -0.0721902 0.158472 0.619232 3.40412 117.88 
-0.22819 -0.28338 64321 1 0.08125 0.989423 14 0 647 -0.0621328 -0.0759562 0.157692 0.587378 3.38158 117.77 
-0.22819 -0.28338 64321 1 0.078125 0.976923 15 0 647 -0.0621328 -0.0759562 0.157692 0.587378 3.38158 117.77 
-0.245296 -0.324072 64481 1 0.0755208 0.975962 16 0 651 -0.063574 -0.0771884 0.160152 0.575629 3.38827 117.853 
-0.240214 -0.323058 64562 1 0.0729167 0.975962 17 0 653 -0.0642167 -0.0760109 0.162396 0.587143 3.36937 117.793 
-0.233726 -0.319301 64642 1 0.0723958 0.975 18 0 655 -0.0637198 -0.0789432 0.162571 0.581982 3.37783 117.838 
-0.233726 -0.319301 64642 1 0.0723958 0.975 19 0 655 -0.0637198 -0.0789432 0.162571 0.581982 3.37783 117.838 
-0.233726 -0.319301 64642 1 0.0723958 0.975 20 0 655 -0.0637198 -0.0789432 0.162571 0.581982 3.37783 117.838 
-0.198739 -0.321362 64842 1 0.0723958 0.975 21 0 660 -0.0622807 -0.077011 0.159048 0.616564 3.39209 117.959 
-0.206658 -0.283003 64882 1 0.0723958 0.975 22 0 661 -0.0635256 -0.076026 0.161021 0.620956 3.36223 117.901 
-0.213221 -0.260313 64962 1 0.0723958 0.975 23 0 663 -0.0630276 -0.0735059 0.159543 0.622768 3.36044 117.803 
-0.213221 -0.260313 64962 1 0.071875 0.975 24 0 663 -0.0630276 -0.0735059 0.159543 0.622768 3.36044 117.803 
-0.229181 -0.279781 65123 1 0.0713542 0.974038 25 0 667 -0.0636844 -0.0760486 0.15767 0.578038 3.37728 117.745 
-0.243317 -0.258214 65163 1 0.0713542 0.974038 26 0 668 -0.0634503 -0.0776739 0.157744 0.56561 3.3699 117.68 
-0.2329 -0.285336 65243 1 0.0713542 0.974038 27 0 670 -0.0634228 -0.0782878 0.155641 0.570079 3.39982 117.858 
-0.233482 -0.253196 65283 1 0.0713542 0.974038 28 0 671 -0.0635295 -0.0779307 0.157678 0.578515 3.37351 117.709 
-0.233482 -0.253196 65283 1 0.0713542 0.974038 29 0 671 -0.0635295 -0.0779307 0.157678 0.578515 3.37351 117.709 
-0.232037 -0.259327 65323 1 0.0713542 0.974038 30 0 672 -0.0634922 -0.0779957 0.157722 0.579022 3.37386 117.707 
-0.232037 -0.259327 65323 1 0.0713542 0.974038 31 0 672 -0.0634922 -0.0779957 0.157722 0.579022 3.37386 117.707 
-0.362962 -0.548061 65444 1 0.0713542 0.974038 32 0 675 -0.066675 -0.0788097 0.155664 0.6514 3.42306 118.33 
-0.362962 -0.548061 65444 1 0.0713542 0.974038 33 0 675 -0.066675 -0.0788097 0.155664 0.6514 3.42306 118.33 
-0.326245 -0.554062 65564 1 0.0713542 0.974038 34 0 678 -0.0660906 -0.0777545 0.159323 0.668608 3.40075 118.271 
-0.716924 0.89778 65724 1 0.0713542 0.974038 35 0 682 -0.0628036 -0.0805403 0.153999 0.626365 3.41116 117.815 
-0.40727 -0.0863446 65805 1 0.0713542 0.974038 36 0 684 -0.0647418 -0.0826834 0.14483 0.626389 3.51417 118.221 
-0.40727 -0.0863446 65805 1 0.0713542 0.974038 37 0 684 -0.0647418 -0.0826834 0.14483 0.626389 3.51417 118.221 
-0.350971 -0.232509 65924 1 0.0713542 0.974038 38 0 687 -0.0681068 -0.0879264 0.154692 0.560502 3.41673 118.175 
-0.350971 -0.232509 65924 1 0.0713542 0.974038 39 0 687 -0.0681068 -0.0879264 0.154692 0.560502 3.41673 118.175 
-0.245898 -0.598908 66084 1 0.0713542 0.974038 40 0 691 -0.0698165 -0.0724519 0.132652 0.727754 3.64162 119.523 
-0.245898 -0.598908 66084 1 0.0713542 0.974038 41 0 691 -0.0698165 -0.0724519 0.132652 0.727754 3.64162 119.523 
-0.3993 -0.60916 66205 1 0.0713542 0.974038 42 0 694 -0.0667461 -0.0877009 0.137086 0.596718 3.57251 118.58 
-0.3993 -0.60916 66205 1 0.0713542 0.974038 43 0 694 -0.0667461 -0.0877009 0.137086 0.596718 3.57251 118.58 
-0.365333 -0.419655 66365 1 0.0713542 0.974038 44 0 698 -0.0698805 -0.0856357 0.153765 0.58398 3.40731 118.113 
-0.365333 -0.419655 66365 1 0.0713542 0.974038 45 0 698 -0.0698805 -0.0856357 0.153765 0.58398 3.40731 118.113 
-0.315571 -0.431112 66485 1 0.0713542 0.974038 46 0 701 -0.0679362 -0.0866747 0.147681 0.586632 3.45897 118.241 
-0.315571 -0.431112 66485 1 0.0713542 0.974038 47 0 701 -0.0679362 -0.0866747 0.147681 0.586632 3.45897 118.241 
-0.314735 -0.362708 66606 1 0.0713542 0.974038 48 0 704 -0.0669129 -0.0866508 0.149515 0.596338 3.46724 118.298 
-0.314735 -0.362708 66606 1 0.0713542 0.974038 49 0 704 -0.0669129 -0.0866508 0.149515 0.596338 3.46724 118.298 
