ImageFile:
0.155219 -0.0321817 75594 1 0.161979 0.281731 1 1 1110 -0.0275473 -0.00896588 0.0180489 -1.18904 0.719106 120.649 
-0.580824 1.98853 75674 1 0.163021 0.281731 2 0 1112 -0.0267436 -0.00755596 0.0161523 -1.17094 0.738491 120.623 
-0.332782 1.64104 75755 1 0.177604 0.282692 3 0 1114 -0.024601 -0.00812794 0.0125468 -1.15291 0.773513 120.627 
-0.318321 0.762167 75795 1 0.241146 0.279808 4 0 1115 -0.0247934 -0.00782927 0.0163779 -1.15044 0.729758 120.586 
-0.394882 0.212163 75874 1 0.455208 0.191346 5 0 1117 -0.0247287 -0.00820974 0.0166211 -1.16869 0.730728 120.642 
-0.401202 0.0935103 75955 1 0.703646 0.1875 6 0 1119 -0.0249229 -0.00788381 0.0206395 -1.18397 0.712286 120.681 
-0.44685 0.0791576 75995 1 0.789063 0.188462 7 0 1120 -0.0250329 -0.00836565 0.0227323 -1.19513 0.694027 120.63 
-0.449299 0.00658496 76035 1 0.790104 0.188462 8 0 1121 -0.0251565 -0.00852477 0.0203046 -1.20119 0.720351 120.649 
-0.449299 0.00658496 76035 1 0.784896 0.170192 9 0 1121 -0.0251565 -0.00852477 0.0203046 -1.20119 0.720351 120.649 
0.536696 0.0036541 76235 1 0.775 0.145192 10 1 1126 -0.0248471 -0.00459346 0.019027 -1.18964 0.738143 120.637 
0.543088 -0.0058199 76275 1 0.808333 0.114423 11 1 1127 -0.0249062 -0.0045635 0.0190419 -1.18996 0.738256 120.633 
0.590638 -0.0913025 76356 1 0.841146 0.115385 12 1 1129 -0.0258026 -0.00453281 0.023139 -1.20021 0.701283 120.594 
0.590638 -0.0913025 76356 1 0.844792 0.118269 13 1 1129 -0.0258026 -0.00453281 0.023139 -1.20021 0.701283 120.594 
0.698622 -0.0858704 76476 1 0.844792 0.118269 14 1 1132 -0.025702 -0.00644032 0.0201112 -1.21183 0.732055 120.552 
