ImageFile:
-0.0448553 0.117519 58161 1 0.246875 0.323077 1 1 531 -0.0206359 -0.0258342 0.0301272 -2.33995 0.574126 128.627 
-0.117552 0.0969869 58241 1 0.636458 0.320192 2 1 533 -0.0218647 -0.0258052 0.0283679 -2.37147 0.600987 128.417 
-0.0757778 -0.0311367 58322 1 0.704688 0.315385 3 1 535 -0.0236793 -0.0218371 0.0282624 -2.36539 0.632231 128.246 
-0.113564 -0.0375135 58363 1 0.704688 0.315385 4 1 536 -0.0254316 -0.0208496 0.0268375 -2.37493 0.662218 128.148 
-0.459778 1.39298 58443 1 0.704688 0.315385 5 0 538 -0.0297148 -0.0255761 0.0390847 -2.47704 0.568327 128.323 
2.35957 5.27762 58483 1 0.708854 0.308654 6 0 539 -0.0297148 -0.0255761 0.0390847 -2.47704 0.568327 128.323 
0.400859 1.82689 58562 1 0.778646 0.263462 7 0 541 -0.0268568 -0.0241747 0.0379355 -2.5447 0.604961 128.772 
0.245741 0.911438 58642 1 0.851563 0.193269 8 1 543 -0.0310546 -0.0234452 0.0401768 -2.62305 0.601357 128.497 
0.265293 0.68233 58723 1 0.879167 0.145192 9 1 545 -0.0340281 -0.01533 0.0366909 -2.61756 0.650525 128.087 
0.276063 0.582878 58763 1 0.880208 0.141346 10 1 546 -0.0354802 -0.0127932 0.0353538 -2.63282 0.666697 127.984 
0.276063 0.582878 58763 1 0.879167 0.134615 11 1 546 -0.0354802 -0.0127932 0.0353538 -2.63282 0.666697 127.984 
0.247942 0.540629 58802 1 0.876563 0.126923 12 1 547 -0.0359237 -0.0114023 0.0343843 -2.64597 0.677828 127.701 
0.965541 -0.0185657 58963 1 0.876563 0.126923 13 1 551 -0.0327622 -0.00205155 0.00162266 -2.66239 1.01229 126.985 
0.988509 -0.351968 59084 1 0.876563 0.126923 14 0 554 -0.0295433 -0.00126243 -0.000811158 -2.66772 0.992679 126.006 
1.07287 -0.55341 59163 1 0.876563 0.126923 15 0 556 -0.0234883 0.00919471 -0.0116635 -2.52918 1.12062 125.398 
1.20724 -0.802062 59243 1 0.902083 0.129808 16 0 558 -0.0221286 0.0210174 -0.0162336 -2.34868 1.22738 123.997 
1.1641 -1.32143 59325 1 0.989583 0.130769 17 0 560 -0.0201228 0.025148 -0.0323741 -2.26188 1.49675 123.168 
1.03447 -1.13374 59404 1 0.964063 0.182692 18 0 562 -0.0186328 0.00604827 -0.0408606 -2.42871 1.59475 124.316 
1.03447 -1.13374 59404 1 0.713542 0.441346 19 0 562 -0.0186328 0.00604827 -0.0408606 -2.42871 1.59475 124.316 
0.986417 -1.18182 59444 1 0.4625 0.607692 20 0 563 -0.0189207 -0.00766434 -0.0437265 -2.5696 1.60789 124.997 
1.47948 1.76438 59604 1 0.458854 0.613462 21 0 567 -0.0247038 -0.0353863 -0.0122414 -2.83826 1.26417 126.255 
1.95598 2.44804 59684 1 0.51875 0.557692 22 0 569 -0.0226997 -0.0335675 -0.0153987 -2.79622 1.3129 126.548 
0.166312 1.01781 59724 1 0.51875 0.557692 23 1 570 -0.0257474 -0.0427557 -0.0140179 -2.88341 1.29957 126.538 
0.166312 1.01781 59724 1 0.51875 0.557692 24 1 570 -0.0257474 -0.0427557 -0.0140179 -2.88341 1.29957 126.538 
0.298987 -0.0538217 59885 1 0.520312 0.555769 25 1 574 -0.0209698 -0.048435 -0.021615 -2.99215 1.37927 127.06 
0.252174 -0.0602183 59966 1 0.506771 0.5625 26 1 576 -0.0230545 -0.0475622 -0.0137688 -2.97957 1.29782 127.168 
0.261938 0.0414355 60045 1 0.449479 0.634615 27 1 578 -0.0209926 -0.04786 -0.00753593 -2.97333 1.22135 127.332 
0.308007 0.0969082 60125 1 0.336458 0.783654 28 1 580 -0.0194824 -0.0435737 -0.000220521 -2.92169 1.14666 127.658 
0.365404 0.129434 60165 1 0.259375 0.825962 29 1 581 -0.020517 -0.0383061 0.00409865 -2.84358 1.10968 127.854 
