ImageFile:
-0.211802 0.515999 65589 1 0.552083 0.158654 1 0 722 0.000556591 0.0382063 0.0497542 1.05554 1.12759 101.385 
-0.216541 0.419906 65629 1 0.629687 0.184615 2 0 723 0.000598787 0.0362728 0.0492293 1.03097 1.13667 101.356 
-0.24614 0.311271 65708 1 0.625 0.193269 3 0 725 0.00142952 0.0320776 0.0476846 0.988307 1.16327 101.434 
-0.290467 0.281081 65749 1 0.625 0.193269 4 0 726 0.00223455 0.0255196 0.0448876 0.925984 1.18553 101.421 
-0.290467 0.281081 65749 1 0.624479 0.210577 5 0 726 0.00223455 0.0255196 0.0448876 0.925984 1.18553 101.421 
-0.121823 0.211295 65790 1 0.657813 0.253846 6 1 727 0.00242619 0.0214452 0.0441287 0.884491 1.19447 101.421 
0.738934 0.72744 65991 1 0.776042 0.155769 7 1 732 0.00211606 0.0327818 0.0521186 0.942023 1.17918 101.34 
0.751332 0.730286 66030 1 0.847396 0.113462 8 1 733 0.00223355 0.0331849 0.0501495 0.93845 1.20198 101.367 
0.739815 0.831921 66069 1 0.871354 0.1125 9 1 734 0.00210534 0.0375208 0.0518653 0.974936 1.19536 101.447 
0.739815 0.831921 66069 1 0.88125 0.114423 10 1 734 0.00210534 0.0375208 0.0518653 0.974936 1.19536 101.447 
0.692793 1.17302 66109 1 0.892708 0.135577 11 1 735 0.00245608 0.0362957 0.0503815 0.951633 1.22086 101.45 
0.727854 1.2326 66310 1 0.893229 0.135577 12 0 740 0.00221726 0.0398944 0.0519371 0.981156 1.24495 101.698 
0.708718 1.21743 66392 1 0.891146 0.135577 13 0 742 0.00242624 0.0351821 0.0480765 0.932494 1.27524 102.196 
0.694975 1.19756 66470 1 0.891146 0.135577 14 1 744 0.00327991 0.0292488 0.0431169 0.8659 1.30393 102.557 
0.665019 1.27697 66551 1 0.891146 0.135577 15 0 746 0.00297054 0.027945 0.0425142 0.836309 1.31305 102.825 
0.630516 1.27339 66671 1 0.889062 0.141346 16 0 749 0.00254956 0.0202894 0.0446021 0.752463 1.3049 103.144 
0.610978 1.1431 66751 1 0.8875 0.141346 17 1 751 -0.00668335 0.0102592 0.0340066 0.688094 1.38453 103.285 
0.649274 1.16218 66871 1 0.8875 0.141346 18 1 754 -0.00732376 0.017439 0.0336376 0.77408 1.38305 103.219 
0.652863 1.14446 66912 1 0.8875 0.141346 19 1 755 -0.00724163 0.0150019 0.0335894 0.761338 1.38667 103.231 
0.657333 1.14835 67032 1 0.885938 0.142308 20 1 758 -0.00648567 0.019028 0.0343715 0.80161 1.37701 103.278 
0.551438 0.899432 67115 1 0.883854 0.144231 21 1 760 -0.0051598 0.0156309 0.0316487 0.765969 1.37875 103.339 
0.541133 0.893849 67192 1 0.883854 0.144231 22 1 762 -0.00653195 0.0203792 0.0352333 0.79342 1.35559 103.19 
0.486339 0.931395 67275 1 0.883854 0.144231 23 1 764 0.00386758 0.0193718 0.0475478 0.74913 1.28048 103.16 
0.454131 0.923787 67353 1 0.883854 0.144231 24 1 766 0.00404497 0.0153626 0.0473343 0.721483 1.30055 103.041 
0.418326 0.881929 67433 1 0.883854 0.144231 25 1 768 0.00558993 0.00367779 0.0448755 0.639132 1.33798 103.122 
0.388337 1.15765 67512 1 0.883854 0.144231 26 1 770 0.00612416 -0.00385321 0.0456082 0.586862 1.35259 103.133 
0.415859 1.15346 67553 1 0.879687 0.156731 27 1 771 0.00657449 -0.00333857 0.0434628 0.608972 1.38623 103.275 
0.428896 1.14669 67633 1 0.868229 0.181731 28 1 773 0.00588435 -0.00110171 0.0442772 0.62734 1.41022 103.531 
0.460524 1.1958 67713 1 0.863542 0.2 29 1 775 0.00379143 0.00699183 0.0529875 0.681068 1.40646 103.63 
0.475444 1.21356 67752 1 0.85625 0.225962 30 0 776 0.00368077 0.00904069 0.0550701 0.693763 1.40838 103.469 
0.456241 1.25513 67834 1 0.853646 0.233654 31 0 778 0.00724412 -0.00120667 0.0496883 0.566903 1.45583 103.361 
0.4884 1.33956 67913 1 0.853646 0.233654 32 0 780 0.00150055 0.00843516 0.0551426 0.648865 1.44179 102.984 
0.529444 1.38975 67994 1 0.853646 0.233654 33 0 782 -0.00223392 0.011179 0.0548759 0.655977 1.4495 102.739 
0.508443 1.34911 68034 1 0.853646 0.233654 34 0 783 -0.000604769 0.010039 0.0496969 0.601927 1.48586 102.859 
0.431314 1.30333 68114 1 0.853646 0.233654 35 0 785 0.00266365 0.0019571 0.0463748 0.476471 1.48235 102.708 
0.431314 1.30333 68114 1 0.853646 0.233654 36 0 785 0.00266365 0.0019571 0.0463748 0.476471 1.48235 102.708 
0.431314 1.30333 68114 1 0.853646 0.233654 37 0 785 0.00266365 0.0019571 0.0463748 0.476471 1.48235 102.708 
0.459187 1.41398 68274 1 0.853646 0.233654 38 0 789 0.00211065 0.0168243 0.0541825 0.624803 1.44989 102.303 
0.504619 1.38457 68394 1 0.853646 0.233654 39 0 792 0.000559786 0.0186672 0.0552314 0.696089 1.52113 102.589 
0.467092 1.34333 68434 1 0.853646 0.233654 40 0 793 0.00195469 0.00780714 0.0539271 0.622658 1.53249 102.817 
0.467092 1.34333 68434 1 0.853646 0.233654 41 0 793 0.00195469 0.00780714 0.0539271 0.622658 1.53249 102.817 
0.467092 1.34333 68434 1 0.853125 0.233654 42 0 793 0.00195469 0.00780714 0.0539271 0.622658 1.53249 102.817 
0.459269 1.28268 68675 1 0.852083 0.233654 43 0 799 0.00250465 0.00300993 0.0520047 0.598802 1.57517 103.452 
0.438036 1.23418 68715 1 0.851563 0.233654 44 0 800 0.00253607 -0.000471899 0.0491269 0.564097 1.60084 103.624 
0.424853 1.23497 68755 1 0.851563 0.233654 45 0 801 0.00368158 -0.00685064 0.0496739 0.500019 1.59043 103.728 
0.424853 1.23497 68755 1 0.851563 0.233654 46 0 801 0.00368158 -0.00685064 0.0496739 0.500019 1.59043 103.728 
0.424512 1.22047 68915 1 0.851563 0.233654 47 0 805 0.00346265 -0.0050827 0.0494388 0.524399 1.59264 103.741 
0.420016 1.21421 68995 1 0.851563 0.233654 48 0 807 0.00361633 -0.00960168 0.0491485 0.485184 1.58667 103.902 
0.400714 1.20565 69075 1 0.851563 0.233654 49 0 809 0.00395301 -0.0139269 0.0478233 0.434622 1.56866 103.906 
0.400714 1.20565 69075 1 0.851563 0.233654 50 0 809 0.00395301 -0.0139269 0.0478233 0.434622 1.56866 103.906 
0.400714 1.20565 69075 1 0.851563 0.233654 51 0 809 0.00395301 -0.0139269 0.0478233 0.434622 1.56866 103.906 
0.438378 1.21628 69275 1 0.851563 0.233654 52 0 814 0.00368891 -0.0053215 0.0500931 0.508485 1.55716 103.698 
0.410344 1.20181 69315 1 0.851563 0.233654 53 0 815 0.00391017 -0.00809335 0.0484509 0.478165 1.56841 103.776 
0.376738 1.16394 69396 1 0.851563 0.233654 54 1 817 0.00397875 -0.0163287 0.0457352 0.420445 1.5734 103.861 
0.376738 1.16394 69396 1 0.851563 0.233654 55 1 817 0.00397875 -0.0163287 0.0457352 0.420445 1.5734 103.861 
0.376738 1.16394 69396 1 0.851563 0.233654 56 1 817 0.00397875 -0.0163287 0.0457352 0.420445 1.5734 103.861 
0.425555 1.12862 69597 1 0.851563 0.233654 57 1 822 0.00390687 -0.0128799 0.0406907 0.467739 1.604 103.887 
0.387769 1.14108 69676 1 0.851563 0.233654 58 1 824 0.00463083 -0.0215812 0.0422134 0.390529 1.56943 103.805 
0.403791 1.15214 69716 1 0.849479 0.233654 59 1 825 0.00428992 -0.017944 0.0436832 0.41965 1.55585 103.718 
0.403791 1.15214 69716 1 0.839063 0.233654 60 1 825 0.00428992 -0.017944 0.0436832 0.41965 1.55585 103.718 
0.403791 1.15214 69716 1 0.838542 0.233654 61 1 825 0.00428992 -0.017944 0.0436832 0.41965 1.55585 103.718 
0.408726 1.19286 69917 1 0.838542 0.233654 62 1 830 0.00454876 -0.0120817 0.0468844 0.491123 1.53454 103.585 
0.415795 1.1602 69998 1 0.830729 0.241346 63 1 832 0.00440582 -0.0132271 0.0441498 0.480164 1.5527 103.665 
0.391718 1.18366 70077 1 0.772396 0.285577 64 1 834 0.00419786 -0.0166597 0.0467691 0.459878 1.53243 103.554 
0.38334 1.16718 70117 1 0.63125 0.386538 65 1 835 0.00409939 -0.0192903 0.0456263 0.440722 1.54211 103.617 
0.377672 1.13516 70198 1 0.555208 0.422115 66 1 837 0.00404244 -0.0204962 0.0450977 0.435856 1.5341 103.683 
0.405955 1.12571 70278 1 0.524479 0.433654 67 1 839 0.00519757 -0.0161296 0.042379 0.48038 1.53118 103.706 
0.396642 1.13415 70318 1 0.528646 0.377885 68 1 840 0.00526687 -0.019429 0.0435554 0.460811 1.51022 103.767 
0.440051 1.17823 70398 1 0.528646 0.377885 69 1 842 0.00440792 -0.00879726 0.0445716 0.566574 1.49338 103.698 
0.451013 1.19541 70478 1 0.524479 0.372115 70 1 844 0.00480125 -0.00595143 0.0468737 0.597278 1.47009 103.648 
0.484804 1.21454 70558 1 0.451562 0.390385 71 0 846 0.00439 -0.00386812 0.0468613 0.625181 1.46497 103.559 
0.485762 1.2051 70598 1 0.390625 0.407692 72 0 847 0.00424064 -0.000906731 0.0464507 0.644978 1.47129 103.546 
0.445798 1.20916 70679 1 0.369271 0.433654 73 0 849 0.00436346 -0.00661007 0.0480785 0.592552 1.47293 103.559 
0.481882 1.2116 70759 1 0.353646 0.481731 74 0 851 0.00455664 -0.00517405 0.0488005 0.611961 1.47559 103.463 
0.449479 1.16593 70839 1 0.357292 0.554808 75 1 853 0.00494564 -0.0100037 0.0468309 0.566409 1.49278 103.653 
0.449482 1.16873 70879 1 0.357812 0.554808 76 1 854 0.0046443 -0.00963115 0.0466956 0.563008 1.49162 103.663 
0.455411 1.17168 70959 1 0.3625 0.554808 77 1 856 0.00449697 -0.00866302 0.0449089 0.563661 1.49588 103.672 
0.776758 2.28629 71040 1 0.380729 0.515385 78 0 858 0.00450172 -0.0115926 0.047753 0.533009 1.4749 103.668 
1.23662 3.03209 71080 1 0.390625 0.504808 79 0 859 0.00490525 -0.00644114 0.0446224 0.57789 1.51392 103.635 
0.519222 2.11215 71160 1 0.392188 0.509615 80 0 861 0.00471347 -0.00811307 0.0489116 0.583581 1.48054 103.594 
0.460486 1.8539 71239 1 0.391667 0.542308 81 0 863 0.00548992 -0.00944217 0.0464231 0.563766 1.5175 103.63 
0.416776 1.80047 71279 1 0.394271 0.625962 82 0 864 0.00565268 -0.0126654 0.0475716 0.52591 1.51066 103.628 
0.361316 1.68838 71360 1 0.398438 0.728846 83 0 866 0.004998 -0.0164443 0.0458442 0.479929 1.53489 103.718 
0.340403 1.62964 71400 1 0.394792 0.779808 84 0 867 0.00521915 -0.0219942 0.0461061 0.43257 1.53064 103.862 
0.340403 1.62964 71400 1 0.389583 0.809615 85 0 867 0.00521915 -0.0219942 0.0461061 0.43257 1.53064 103.862 
0.375798 1.50101 71561 1 0.38125 0.735577 86 0 871 0.00597938 -0.0174524 0.0445126 0.455916 1.5429 103.892 
0.396438 1.47494 71641 1 0.355729 0.558654 87 0 873 0.00571301 -0.0165579 0.0433389 0.45229 1.52738 103.964 
0.398842 1.49087 71680 1 0.355208 0.479808 88 0 874 0.00518094 -0.016697 0.0445682 0.449932 1.50125 103.967 
0.43216 1.51595 71720 1 0.357812 0.464423 89 0 875 0.00504049 -0.00765009 0.0459586 0.526301 1.48327 103.959 
0.43216 1.51595 71720 1 0.329167 0.449038 90 0 875 0.00504049 -0.00765009 0.0459586 0.526301 1.48327 103.959 
0.394244 1.51432 71881 1 0.296875 0.433654 91 0 879 0.00374328 -0.0078889 0.0487419 0.518562 1.46802 103.653 
0.362307 1.47425 71962 1 0.284896 0.436538 92 0 881 0.00486565 -0.0138735 0.0438127 0.474285 1.49459 103.731 
0.377564 1.48687 72041 1 0.279687 0.526923 93 0 883 0.00464419 -0.00993874 0.0447906 0.509767 1.48057 103.732 
0.377564 1.48687 72041 1 0.294271 0.686538 94 0 883 0.00464419 -0.00993874 0.0447906 0.509767 1.48057 103.732 
0.377564 1.48687 72041 1 0.28125 0.721154 95 0 883 0.00464419 -0.00993874 0.0447906 0.509767 1.48057 103.732 
0.383952 1.47071 72242 1 0.261458 0.725 96 0 888 0.00442818 -0.00817684 0.046538 0.520697 1.46434 103.674 
0.402772 1.47733 72322 1 0.247917 0.730769 97 0 890 0.00420663 -0.00483845 0.0469218 0.550655 1.45557 103.74 
0.373574 1.46443 72361 1 0.216146 0.721154 98 0 891 0.00440599 -0.00974249 0.0461812 0.504762 1.45537 103.677 
0.373574 1.46443 72361 1 0.18125 0.725962 99 0 891 0.00440599 -0.00974249 0.0461812 0.504762 1.45537 103.677 
0.398702 1.46487 72563 1 0.181771 0.765385 100 0 896 0.00350715 -0.00415436 0.0486722 0.559337 1.4451 103.554 
0.400646 1.46499 72604 1 0.182292 0.850962 101 0 897 0.0035897 -0.00395427 0.0479832 0.562395 1.45184 103.538 
0.405165 1.44582 72683 1 0.202604 0.866346 102 0 899 0.00483921 -0.00671827 0.0466742 0.544322 1.46528 103.605 
0.405165 1.44582 72683 1 0.202604 0.866346 103 0 899 0.00483921 -0.00671827 0.0466742 0.544322 1.46528 103.605 
0.426083 1.47877 72843 1 0.202604 0.866346 104 0 903 0.00356909 -0.00389415 0.0513652 0.562325 1.44971 103.326 
0.434347 1.4359 72923 1 0.194271 0.868269 105 0 905 0.00419526 -0.00320106 0.0470814 0.580577 1.49757 103.513 
