ImageFile:
0.175875 0.61913 67311 1 0.128125 0.119231 1 1 819 -0.0219463 0.0221019 0.0380622 1.02223 -2.5372 134.389 
0.157757 0.63637 67391 1 0.307812 0.145192 2 1 821 -0.0213569 0.0222727 0.0412526 1.02397 -2.58631 134.52 
0.179456 0.653997 67431 1 0.470313 0.151923 3 1 822 -0.0207881 0.02212 0.0428418 1.02227 -2.60706 134.451 
0.200068 0.757936 67511 1 0.5125 0.155769 4 1 824 -0.0207797 0.0225089 0.0445011 1.02958 -2.63081 134.226 
0.167942 0.751826 67591 1 0.506771 0.149038 5 1 826 -0.0206075 0.0203519 0.0436508 1.00412 -2.63139 134.213 
0.167442 0.753071 67631 1 0.506771 0.149038 6 1 827 -0.0206749 0.020335 0.0436372 1.00429 -2.63157 134.208 
0.162586 0.665335 67712 1 0.509375 0.147115 7 1 829 -0.020407 0.020176 0.0438071 0.992525 -2.63608 134.141 
0.336088 0.319913 67792 1 0.617188 0.147115 8 1 831 -0.0196801 0.0228332 0.0431268 1.0256 -2.63546 134.25 
0.343826 0.283578 67832 1 0.717708 0.147115 9 1 832 -0.019743 0.0228102 0.0434609 1.02305 -2.63334 134.198 
-0.249293 1.48876 67912 1 0.742708 0.132692 10 0 834 -0.0195764 0.0213626 0.0437145 1.01187 -2.6381 134.179 
-2.23923 3.00524 67992 1 0.764062 0.126923 11 0 836 -0.0200146 0.0217095 0.0447875 1.01546 -2.63969 133.98 
0.522706 0.788997 68032 1 0.796875 0.126923 12 1 837 -0.019966 0.0212799 0.0455792 1.01425 -2.65538 134.238 
0.594638 0.261994 68113 1 0.845833 0.128846 13 1 839 -0.019195 0.0195366 0.0453606 0.996135 -2.65043 134.213 
0.669603 -0.0929869 68193 1 0.866146 0.123077 14 1 841 -0.0181938 0.0209162 0.0459223 1.00836 -2.65012 134.173 
0.89881 -0.194476 68232 1 0.873437 0.121154 15 1 842 -0.0186318 0.0208069 0.047469 1.01031 -2.66387 134.19 
1.18713 -0.25925 68313 1 0.873437 0.121154 16 0 844 -0.0187603 0.0180499 0.0467832 0.964383 -2.65043 134.209 
1.18367 -0.324734 68393 1 0.873437 0.121154 17 0 846 -0.0187771 0.0219324 0.042549 0.980039 -2.59309 134.121 
1.12008 -0.265127 68474 1 0.873437 0.121154 18 0 848 -0.0200482 0.023449 0.0475147 0.940588 -2.64887 134.255 
1.11641 -0.321384 68553 1 0.798958 0.164423 19 0 850 -0.0194385 0.0228167 0.0446995 0.888022 -2.61495 134.259 
1.01006 -0.411255 68633 1 0.589063 0.256731 20 0 852 -0.0227566 0.0216162 0.0260948 0.863017 -2.40886 134.149 
1.01006 -0.411255 68633 1 0.461458 0.340385 21 0 852 -0.0227566 0.0216162 0.0260948 0.863017 -2.40886 134.149 
1.01006 -0.411255 68633 1 0.474479 0.341346 22 0 852 -0.0227566 0.0216162 0.0260948 0.863017 -2.40886 134.149 
1.0012 -0.33111 68835 1 0.474479 0.341346 23 0 857 -0.0246866 0.0193883 0.0237379 0.825533 -2.36395 134.283 
1.0393 -0.170459 68916 1 0.475521 0.333654 24 1 859 -0.0248511 0.022458 0.0207058 0.868928 -2.33018 134.438 
-1.9485 1.39209 68954 1 0.458854 0.351923 25 0 860 -0.0248511 0.022458 0.0207058 0.868928 -2.33018 134.438 
-1.9485 1.39209 68954 1 0.342708 0.593269 26 0 860 -0.0248511 0.022458 0.0207058 0.868928 -2.33018 134.438 
0.782825 -0.805178 69114 1 0.263542 0.772115 27 0 864 -0.0222599 0.0280118 0.0219056 0.948416 -2.35534 134.57 
0.837345 -0.980622 69194 1 0.220312 0.841346 28 0 866 -0.023155 0.0255245 0.0277 0.928486 -2.42731 134.836 
-1.5501 2.53168 69275 1 0.180208 0.9 29 0 868 -0.0236184 0.0243755 0.0252472 0.91827 -2.40393 134.503 
-2.66736 1.20556 69355 1 0.16875 0.922115 30 0 870 -0.0243641 0.0240198 0.0285389 0.925915 -2.44212 134.445 
0.983351 0.674443 69395 1 0.130729 0.921154 31 1 871 -0.0238635 0.0260122 0.0233778 0.953087 -2.38986 134.544 
