ImageFile:
-0.195132 0.226476 65082 1 0.14375 0.135577 1 1 623 -0.00863595 -0.0703163 0.118202 0.200753 0.00385131 128.172 
-0.195132 0.226476 65082 1 0.255729 0.213462 2 1 623 -0.00863595 -0.0703163 0.118202 0.200753 0.00385131 128.172 
-0.275606 0.195947 65283 1 0.255729 0.213462 3 0 628 -0.00737498 -0.0852038 0.109458 0.0487808 0.0948327 128.026 
-0.279641 0.19764 65324 1 0.255729 0.213462 4 0 629 -0.00749648 -0.0850621 0.109442 0.0475173 0.0947031 128.023 
-0.295726 0.168783 65403 1 0.266146 0.218269 5 0 631 -0.00816372 -0.0847732 0.102924 0.0212509 0.161032 128.086 
-0.295726 0.168783 65403 1 0.480208 0.251923 6 0 631 -0.00816372 -0.0847732 0.102924 0.0212509 0.161032 128.086 
-0.295726 0.168783 65403 1 1.0125 0.341346 7 0 631 -0.00816372 -0.0847732 0.102924 0.0212509 0.161032 128.086 
-0.239813 0.195821 65604 1 1.23229 0.340385 8 0 636 -0.00869309 -0.0813959 0.104916 0.0614694 0.0749634 127.873 
-0.267691 0.244341 65685 1 1.20521 0.325 9 0 638 -0.00797994 -0.0836435 0.102958 0.052011 0.0652748 127.873 
-0.27275 0.188431 65723 1 1.1625 0.3 10 0 639 -0.00749644 -0.0828565 0.09265 0.0664688 0.141993 127.915 
-0.27275 0.188431 65723 1 1.1625 0.3 11 0 639 -0.00749644 -0.0828565 0.09265 0.0664688 0.141993 127.915 
-0.310783 0.098062 65764 1 1.15521 0.3 12 0 640 -0.00823169 -0.0850341 0.0811708 0.038342 0.23026 127.831 
-0.293813 -0.0237712 65924 1 1.21979 0.354808 13 0 644 -0.00738285 -0.0900579 0.0646708 0.00346639 0.340113 127.615 
-0.296457 -0.0234541 66004 1 1.52292 0.558654 14 0 646 -0.00742939 -0.090003 0.0645835 0.00293453 0.339376 127.622 
-0.298793 -0.0269443 66045 1 1.69323 0.658654 15 0 647 -0.00730278 -0.0899197 0.0646347 0.0021469 0.33983 127.623 
-0.298793 -0.0269443 66045 1 1.66354 0.648077 16 0 647 -0.00730278 -0.0899197 0.0646347 0.0021469 0.33983 127.623 
-0.301589 -0.02655 66205 1 1.66354 0.648077 17 0 651 -0.00731978 -0.0898407 0.0645741 0.00138866 0.339351 127.629 
-0.328254 -0.0816962 66286 1 1.66354 0.648077 18 0 653 -0.00674228 -0.0933013 0.060833 -0.0533362 0.381379 127.654 
-0.334349 -0.0964343 66325 1 1.63281 0.663462 19 0 654 -0.0058785 -0.093073 0.0605948 -0.055176 0.39635 127.705 
-0.310696 -0.121906 66366 1 1.32448 0.748077 20 0 655 -0.00603064 -0.0932047 0.0595065 -0.0403137 0.409432 127.747 
-0.310696 -0.121906 66366 1 0.814063 0.792308 21 0 655 -0.00603064 -0.0932047 0.0595065 -0.0403137 0.409432 127.747 
-0.302751 -0.102685 66525 1 0.8125 0.849038 22 0 659 -0.00777349 -0.0858909 0.0609673 0.00364952 0.409532 127.808 
-0.36099 -0.0947012 66606 1 0.880729 0.860577 23 0 661 -0.008015 -0.0912893 0.0559486 -0.0751711 0.456128 127.803 
