ImageFile:
-0.0501368 0.541056 68002 1 0.116667 0.173077 1 1 661 -0.00317393 0.162718 0.350025 3.01652 -0.39837 134.263 
-0.0501368 0.541056 68002 1 0.116667 0.173077 2 1 661 -0.00317393 0.162718 0.350025 3.01652 -0.39837 134.263 
0.651234 0.313091 68244 1 0.116667 0.173077 3 1 667 0.00587245 0.189309 0.306366 3.27283 0.00883374 136.208 
0.633421 0.330784 68282 1 0.119271 0.144231 4 1 668 0.00540045 0.186984 0.308042 3.24925 -0.0147403 136.138 
0.635555 0.390815 68363 1 0.222396 0.0298077 5 1 670 0.0061984 0.183368 0.310525 3.22215 -0.0497006 136.039 
0.644608 0.398766 68443 1 0.392188 0 6 1 672 0.00641641 0.183289 0.310387 3.22269 -0.0511796 136.07 
0.650428 0.399395 68483 1 0.535417 0 7 1 673 0.00642832 0.183185 0.310391 3.22332 -0.0513428 136.084 
0.710984 0.461377 68564 1 0.566667 0.0480769 8 1 675 0.00749053 0.178618 0.318227 3.19717 -0.120092 136.21 
0.666308 0.448475 68643 1 0.533854 0.144231 9 1 677 0.00681976 0.174112 0.318989 3.15352 -0.133178 136.191 
0.0485076 0.313539 68723 1 0.480208 0.191346 10 1 679 0.00577074 0.171407 0.323149 3.14351 -0.189553 135.709 
0.0619682 0.204018 68804 1 0.46875 0.0990385 11 1 681 0.00568668 0.172014 0.32106 3.15737 -0.182758 135.377 
0.0513482 0.124208 68884 1 0.5625 0.0153846 12 1 683 0.00480297 0.179984 0.321238 3.21501 -0.174359 134.975 
0.0617334 0.139493 68924 1 0.658854 0.00480769 13 1 684 0.00459874 0.188873 0.327131 3.28121 -0.22853 134.531 
0.366062 -0.480512 69004 1 0.697917 0.0519231 14 0 686 0.00993151 0.184372 0.325506 3.23038 -0.209901 134.588 
0.460197 -0.6919 69084 1 0.726563 0.155769 15 0 688 0.0059116 0.183429 0.332501 3.24194 -0.286729 133.925 
0.411479 -0.756326 69166 1 0.765625 0.176923 16 0 690 0.00728023 0.177595 0.332542 3.18084 -0.281342 133.49 
0.415628 -0.809426 69245 1 0.804167 0.125 17 0 692 0.00680024 0.17571 0.32979 3.16761 -0.250773 133.266 
0.41683 -0.879074 69285 1 0.8125 0.123077 18 0 693 0.00779922 0.175441 0.327768 3.1669 -0.217883 133.564 
0.50751 -0.850986 69365 1 0.843229 0.124038 19 0 695 0.0101143 0.179268 0.328179 3.20118 -0.214774 133.704 
0.50751 -0.850986 69365 1 0.866146 0.121154 20 0 695 0.0101143 0.179268 0.328179 3.20118 -0.214774 133.704 
0.931665 -0.23579 69525 1 0.867188 0.120192 21 0 699 0.0079679 0.193575 0.321561 3.32316 -0.152783 134.304 
0.948705 -0.226541 69567 1 0.867188 0.120192 22 0 700 0.00722731 0.194689 0.319938 3.33299 -0.152839 134.338 
1.09902 -0.424727 69646 1 0.867188 0.120192 23 0 702 0.00972654 0.19319 0.317895 3.33355 -0.141426 134.308 
1.07777 -0.443643 69686 1 0.867188 0.121154 24 0 703 0.00956908 0.18963 0.32064 3.30304 -0.158868 134.278 
0.988174 -0.433972 69806 1 0.867188 0.131731 25 0 706 0.0100057 0.190892 0.324383 3.30433 -0.173086 134.284 
